,userId,movieId,rating,timestamp
56722,408,539,3.0,1999-07-28 01:50:41
56723,408,541,5.0,1999-07-27 01:40:11
56724,408,555,4.0,1999-07-27 02:20:27
56725,408,588,3.0,1999-07-27 23:37:33
56726,408,590,2.0,1999-07-28 00:11:34
56727,408,593,3.0,1999-07-27 22:56:16
56728,408,595,3.0,1999-07-28 00:35:44
56729,408,608,4.0,1999-07-27 02:06:27
56730,408,671,5.0,1999-07-28 01:47:28
56731,408,680,5.0,1999-07-28 01:08:25
56732,408,733,4.0,1999-07-28 01:41:28
56733,408,741,4.0,1999-07-28 00:09:08
56734,408,778,5.0,1999-07-27 02:28:43
56735,408,780,4.0,1999-07-28 01:47:28
56736,408,785,1.0,1999-07-27 23:37:33
56737,408,866,5.0,1999-07-27 01:55:14
56738,408,903,4.0,1999-07-27 02:17:17
56739,408,904,4.0,1999-07-27 01:34:57
56740,408,910,3.0,1999-07-27 01:49:19
56741,408,914,2.0,1999-07-27 02:55:56
56742,408,919,3.0,1999-07-27 02:23:22
56743,408,1015,2.0,1999-07-28 01:32:24
56744,408,1034,4.0,1999-07-27 01:27:00
56745,408,1036,1.0,1999-07-27 02:00:53
56746,408,1051,3.0,1999-07-27 02:46:11
56747,408,1059,5.0,1999-07-27 02:42:12
56748,408,1060,4.0,1999-07-27 02:40:32
56749,408,1066,5.0,1999-07-27 03:12:25
56750,408,1080,4.0,1999-07-27 02:32:39
56751,408,1089,5.0,1999-07-27 01:58:17
56752,408,1097,5.0,1999-07-28 01:00:28
56753,408,1112,5.0,1999-07-27 22:41:04
56754,408,1136,4.0,1999-07-27 02:00:53
56755,408,1179,3.0,1999-07-27 03:15:01
56756,408,1196,5.0,1999-07-27 01:38:41
56757,408,1197,5.0,1999-07-27 02:00:53
56758,408,1198,2.0,1999-07-27 22:26:41
56759,408,1200,3.0,1999-07-27 02:08:53
56760,408,1203,3.0,1999-07-27 22:50:44
56761,408,1206,5.0,1999-07-27 01:58:17
56762,408,1208,5.0,1999-07-27 02:08:53
56763,408,1210,5.0,1999-07-27 01:36:04
56764,408,1214,3.0,1999-07-27 01:40:11
56765,408,1215,3.0,1999-07-28 00:11:34
56766,408,1218,5.0,1999-07-27 01:32:03
56767,408,1235,5.0,1999-07-27 23:07:26
56768,408,1242,3.0,1999-07-27 01:50:45
56769,408,1246,4.0,1999-07-27 22:48:18
56770,408,1252,4.0,1999-07-27 02:10:19
56771,408,1257,5.0,1999-07-27 22:52:02
56772,408,1258,3.0,1999-07-27 03:09:51
56773,408,1259,4.0,1999-07-27 03:15:01
56774,408,1261,1.0,1999-07-27 02:31:19
56775,408,1265,2.0,1999-07-27 23:59:35
56776,408,1268,4.0,1999-07-27 22:53:14
56777,408,1270,3.0,1999-07-27 23:16:18
56778,408,1273,5.0,1999-07-27 01:50:45
56779,408,1279,4.0,1999-07-27 23:14:03
56780,408,1280,5.0,1999-07-27 02:10:19
56781,408,1285,4.0,1999-07-27 02:34:48
56782,408,1288,5.0,1999-07-27 02:06:27
56783,408,1291,2.0,1999-07-27 01:53:59
56784,408,1296,4.0,1999-07-27 02:26:03
56785,408,1300,4.0,1999-07-27 02:23:22
56786,408,1302,2.0,1999-07-27 22:53:14
56787,408,1345,3.0,1999-07-28 01:32:24
56788,408,1361,3.0,1999-07-27 01:58:17
56789,408,1394,5.0,1999-07-27 02:05:13
56790,408,1407,4.0,1999-07-27 02:57:19
56791,408,1408,4.0,1999-07-28 00:50:45
56792,408,1411,2.0,1999-07-27 02:21:59
56793,408,1429,5.0,1999-07-27 02:57:19
56794,408,1441,3.0,1999-07-27 02:52:03
56795,408,1464,4.0,1999-07-27 02:57:19
56796,408,1500,5.0,1999-07-27 23:11:30
56797,408,1517,1.0,1999-07-28 00:54:06
56798,408,1527,5.0,1999-07-27 02:52:03
56799,408,1537,5.0,1999-07-27 02:06:27
56800,408,1552,5.0,1999-07-27 23:39:30
56801,408,1569,4.0,1999-07-27 03:17:06
56802,408,1573,4.0,1999-07-27 23:33:20
56803,408,1584,4.0,1999-07-27 02:32:39
56804,408,1620,5.0,1999-07-28 00:02:27
56805,408,1639,5.0,1999-07-27 02:06:27
56806,408,1641,5.0,1999-07-27 02:57:19
56807,408,1644,4.0,1999-07-28 01:00:28
56808,408,1648,1.0,1999-07-27 02:17:17
56809,408,1658,5.0,1999-07-27 02:37:47
56810,408,1673,2.0,1999-07-27 02:58:37
56811,408,1682,5.0,1999-07-27 03:18:23
56812,408,1701,1.0,1999-07-27 02:52:03
56813,408,1704,5.0,1999-07-27 01:49:19
56814,408,1717,4.0,1999-07-28 01:41:28
56815,408,1721,4.0,1999-07-27 01:52:33
56816,408,1732,4.0,1999-07-28 00:25:22
56817,408,1748,5.0,1999-07-27 02:39:10
56818,408,1777,5.0,1999-07-28 01:02:09
56819,408,1827,5.0,1999-07-28 00:07:34
56820,408,1836,1.0,1999-07-27 02:00:53
56821,408,1873,5.0,1999-07-27 01:56:58
56822,408,1876,4.0,1999-07-27 02:58:37
56823,408,1885,5.0,1999-07-28 00:00:48
56824,408,1907,3.0,1999-07-27 01:56:58
56825,408,1909,5.0,1999-07-28 00:24:03
56826,408,1914,4.0,1999-07-27 01:34:57
56827,408,1916,5.0,1999-07-27 02:27:21
56828,408,1917,4.0,1999-07-27 23:44:03
56829,408,1919,4.0,1999-07-27 01:40:11
56830,408,1920,3.0,1999-07-27 23:57:54
56831,408,1923,4.0,1999-07-27 01:50:45
56832,408,1954,1.0,1999-07-28 01:27:00
56833,408,1956,3.0,1999-07-27 01:27:00
56834,408,1961,3.0,1999-07-27 01:40:11
56835,408,1967,4.0,1999-07-27 01:58:17
56836,408,1968,4.0,1999-07-28 00:43:50
56837,408,2006,4.0,1999-07-27 02:35:49
56838,408,2014,2.0,1999-07-28 01:27:00
56839,408,2018,4.0,1999-07-28 01:28:41
56840,408,2019,5.0,1999-07-27 01:30:20
56841,408,2046,4.0,1999-07-27 02:08:53
56842,408,2058,4.0,1999-07-27 03:08:32
56843,408,2059,2.0,1999-07-27 01:33:36
56844,408,2064,4.0,1999-07-27 01:50:45
56845,408,2071,4.0,1999-07-28 00:14:55
56846,408,2076,4.0,1999-07-27 23:14:03
56847,408,2081,3.0,1999-07-27 23:41:12
56848,408,2094,3.0,1999-07-28 00:50:45
56849,408,2109,5.0,1999-07-27 01:40:11
56850,408,2114,4.0,1999-07-27 01:49:19
56851,408,2115,2.0,1999-07-27 22:48:18
56852,408,2125,5.0,1999-07-27 03:11:15
56853,408,2133,3.0,1999-07-27 02:58:37
56854,408,2136,2.0,1999-07-27 01:56:58
56855,408,2142,3.0,1999-07-27 02:57:19
56856,408,2144,4.0,1999-07-27 02:17:17
56857,408,2150,2.0,1999-07-27 22:19:12
56858,408,2161,4.0,1999-07-27 02:27:21
56859,408,2167,5.0,1999-07-27 02:44:43
56860,408,2174,2.0,1999-07-27 02:32:39
56861,408,2195,5.0,1999-07-27 02:05:13
56862,408,2232,5.0,1999-07-27 02:07:34
56863,408,2248,5.0,1999-07-27 02:00:53
56864,408,2268,3.0,1999-07-27 01:49:19
56865,408,2273,4.0,1999-07-27 02:02:10
56866,408,2282,5.0,1999-07-27 02:03:27
56867,408,2291,2.0,1999-07-27 02:00:53
56868,408,2302,2.0,1999-07-27 02:39:10
56869,408,2348,5.0,1999-07-27 02:06:27
56870,408,2363,5.0,1999-07-27 22:28:33
56871,408,2371,1.0,1999-07-27 23:08:53
56872,408,2372,1.0,1999-07-27 02:47:25
56873,408,2427,4.0,1999-07-27 02:55:56
56874,408,2433,2.0,1999-07-27 01:31:51
56875,408,2447,1.0,1999-07-27 02:39:10
56876,408,2470,2.0,1999-07-27 02:47:25
56877,408,2478,2.0,1999-07-28 00:54:06
56878,408,2485,5.0,1999-07-28 00:52:40
56879,408,2496,3.0,1999-07-27 01:40:11
56880,408,2561,4.0,1999-07-27 23:19:30
56881,408,2568,4.0,1999-07-27 03:08:32
56882,408,2571,5.0,1999-07-27 02:40:32
56883,408,2580,4.0,1999-07-27 02:43:26
56884,408,2606,1.0,1999-07-27 01:18:32
56885,408,2620,5.0,1999-07-27 01:14:35
56886,408,2624,5.0,1999-07-27 01:17:31
56887,408,2628,5.0,1999-07-27 01:11:48
56888,408,2640,3.0,1999-07-28 00:55:21
56889,408,2657,4.0,1999-07-27 01:33:36
56890,408,2671,1.0,1999-07-27 01:17:31
56891,408,2683,1.0,1999-07-27 01:13:32
56892,408,2692,5.0,1999-07-27 01:11:48
56893,408,2694,1.0,1999-07-27 01:18:32
56894,408,2699,1.0,1999-07-27 02:42:12
56895,408,2700,2.0,1999-07-27 01:18:32
56896,408,2701,2.0,1999-07-27 01:21:01
56897,408,2702,5.0,1999-07-27 01:16:12
56898,408,2710,5.0,1999-07-27 01:16:12
56899,408,2714,2.0,1999-07-27 01:16:12
56900,408,2716,3.0,1999-07-27 02:02:10
56901,408,2718,3.0,1999-07-27 01:16:12
56902,408,2723,4.0,1999-07-27 01:21:01
56903,408,2724,1.0,1999-07-27 01:17:31
56904,409,1,5.0,1996-03-30 20:00:13
56905,409,15,1.0,1996-05-03 04:30:05
56906,409,16,4.0,1996-03-30 20:00:12
56907,409,21,5.0,1996-03-30 20:00:12
56908,409,22,1.0,1996-05-03 04:30:05
56909,409,25,4.0,1996-03-30 20:00:12
56910,409,30,5.0,1996-03-30 20:00:12
56911,409,32,3.0,1996-03-30 20:00:12
56912,409,34,5.0,1996-05-03 04:30:05
56913,409,35,4.0,1996-03-30 20:00:12
56914,409,46,4.0,1996-05-03 04:30:05
56915,409,47,5.0,1996-03-30 20:11:55
56916,409,50,4.0,1996-03-30 20:11:55
56917,409,85,5.0,1996-03-30 20:00:12
56918,409,110,4.0,1996-03-30 20:11:55
56919,409,150,4.0,1996-03-30 20:11:54
56920,409,153,3.0,1996-03-30 20:11:55
56921,409,154,4.0,1996-03-30 20:11:55
56922,409,165,2.0,1996-03-30 20:11:55
56923,409,194,5.0,1996-05-03 04:30:05
56924,409,204,4.0,1996-03-30 20:11:55
56925,409,213,5.0,1996-05-03 04:30:05
56926,409,223,4.0,1996-03-30 20:11:55
56927,409,231,4.0,1996-03-30 20:11:55
56928,409,232,5.0,1996-03-30 20:18:31
56929,409,235,4.0,1996-03-30 20:11:55
56930,409,264,5.0,1996-03-30 20:11:55
56931,409,265,5.0,1996-03-30 20:11:55
56932,409,268,4.0,1996-03-30 20:11:55
56933,409,272,5.0,1996-03-30 20:11:55
56934,409,280,5.0,1996-03-30 20:11:55
56935,409,290,5.0,1996-03-30 20:11:55
56936,409,292,2.0,1996-03-30 20:11:55
56937,409,296,5.0,1996-03-30 20:11:55
56938,409,306,5.0,1996-03-30 20:11:55
56939,409,307,5.0,1996-03-30 20:11:55
56940,409,308,5.0,1996-03-30 20:11:55
56941,409,309,5.0,1996-03-30 20:11:55
56942,409,318,5.0,1996-03-30 20:11:55
56943,409,319,5.0,1996-03-30 20:11:55
56944,409,331,4.0,1996-03-30 20:11:55
56945,409,348,5.0,1996-03-30 20:11:55
56946,409,349,3.0,1996-05-03 04:30:05
56947,409,380,3.0,1996-03-30 20:11:55
56948,409,417,4.0,1996-03-30 20:11:54
56949,409,431,4.0,1996-03-30 20:11:55
56950,409,434,4.0,1996-05-03 04:30:05
56951,409,477,4.0,1996-05-03 04:30:05
56952,409,590,4.0,1996-03-30 20:11:55
56953,409,592,3.0,1996-03-30 20:11:54
56954,409,673,5.0,1996-03-30 20:11:55
56955,410,1,5.0,2015-06-11 23:25:35
56956,410,32,4.5,2015-06-11 23:26:06
56957,410,34,1.5,2015-06-11 23:26:19
56958,410,110,5.0,2015-06-11 23:25:34
56959,410,165,3.0,2015-06-11 23:26:01
56960,410,231,3.0,2015-06-11 23:26:14
56961,410,260,4.5,2015-06-11 23:25:11
56962,410,296,1.0,2015-06-11 23:25:26
56963,410,316,4.5,2015-06-11 23:26:17
56964,410,318,5.0,2015-06-11 23:25:15
56965,410,344,3.0,2015-06-11 23:25:58
56966,410,356,5.0,2015-06-11 23:25:29
56967,410,377,4.5,2015-06-11 23:25:56
56968,410,380,4.0,2015-06-11 23:26:03
56969,410,480,5.0,2015-06-11 23:25:32
56970,410,500,4.0,2015-06-11 23:26:22
56971,410,527,0.5,2015-06-11 23:25:38
56972,410,608,1.0,2015-06-11 23:26:09
56973,410,648,5.0,2015-06-11 23:25:59
56974,410,1198,5.0,2015-06-11 23:25:12
56975,410,1265,5.0,2015-06-11 23:26:13
56976,410,1270,5.0,2015-06-11 23:27:08
56977,410,2571,5.0,2015-06-11 23:25:17
56978,410,4993,5.0,2015-06-11 23:26:43
56979,410,5418,5.0,2015-06-11 23:27:04
56980,410,5952,5.0,2015-06-11 23:26:45
56981,410,8665,4.5,2015-06-11 23:27:06
56982,410,8961,4.5,2015-06-11 23:27:07
56983,411,24,5.0,1999-12-11 18:01:22
56984,411,105,4.0,1999-12-11 17:45:22
56985,411,318,5.0,1999-12-11 17:54:27
56986,411,527,5.0,1999-12-11 17:50:10
56987,411,608,4.0,1999-12-11 17:54:27
56988,411,858,4.0,1999-12-11 17:46:38
56989,411,912,3.0,1999-12-11 17:47:47
56990,411,1193,5.0,1999-12-11 17:48:51
56991,411,1196,3.0,1999-12-11 17:16:52
56992,411,1219,5.0,1999-12-11 17:50:10
56993,411,1221,4.0,1999-12-11 17:20:02
56994,411,1500,3.0,1999-12-11 17:20:02
56995,411,1584,4.0,1999-12-11 17:45:22
56996,411,1754,4.0,1999-12-11 17:20:02
56997,411,1956,2.0,1999-12-11 17:54:27
56998,411,1997,5.0,1999-12-11 17:45:22
56999,411,2324,1.0,1999-12-11 18:34:18
57000,411,2439,3.0,1999-12-11 18:27:43
57001,411,2501,4.0,1999-12-11 18:34:18
57002,411,2541,1.0,1999-12-11 18:38:34
57003,411,2570,5.0,1999-12-11 18:34:18
57004,411,2707,4.0,1999-12-11 18:00:06
57005,411,2710,1.0,1999-12-11 18:02:50
57006,411,2762,4.0,1999-12-11 17:56:45
57007,411,2858,4.0,1999-12-11 17:56:45
57008,411,3006,5.0,1999-12-11 17:58:35
57009,411,3076,3.0,1999-12-11 17:16:52
57010,412,1,4.0,2001-06-21 03:47:54
57011,412,19,3.0,2001-06-21 04:42:07
57012,412,27,3.0,2001-06-21 04:10:00
57013,412,39,3.0,2001-06-21 03:51:47
57014,412,50,4.0,2001-06-21 03:46:14
57015,412,110,3.0,2001-06-21 03:51:23
57016,412,140,4.0,2001-06-21 04:03:15
57017,412,185,3.0,2001-06-21 04:27:59
57018,412,193,2.0,2001-06-21 04:55:31
57019,412,231,3.0,2001-06-21 04:24:56
57020,412,260,3.0,2001-06-21 03:18:15
57021,412,296,3.0,2001-06-21 03:46:41
57022,412,318,2.0,2001-06-21 03:44:53
57023,412,337,2.0,2001-06-21 03:55:45
57024,412,339,4.0,2001-06-21 04:15:21
57025,412,342,3.0,2001-06-21 04:22:33
57026,412,344,3.0,2001-06-21 04:11:00
57027,412,360,3.0,2001-06-21 04:47:58
57028,412,361,3.0,2001-06-21 03:53:05
57029,412,364,4.0,2001-06-21 03:53:40
57030,412,367,4.0,2001-06-21 04:14:02
57031,412,370,3.0,2001-06-21 04:39:24
57032,412,377,3.0,2001-06-21 03:54:52
57033,412,420,3.0,2001-06-21 04:48:12
57034,412,500,3.0,2001-06-21 03:58:42
57035,412,550,2.0,2001-06-21 03:21:27
57036,412,588,4.0,2001-06-21 03:54:52
57037,412,619,3.0,2001-06-21 04:37:45
57038,412,662,1.0,2001-06-21 04:24:38
57039,412,708,3.0,2001-06-21 03:23:04
57040,412,736,4.0,2001-06-21 04:05:49
57041,412,754,4.0,2001-06-21 04:45:33
57042,412,784,1.0,2001-06-21 04:31:55
57043,412,804,3.0,2001-06-21 04:24:38
57044,412,805,3.0,2001-06-21 03:52:29
57045,412,832,3.0,2001-06-21 04:05:34
57046,412,833,1.0,2001-06-21 04:46:47
57047,412,837,3.0,2001-06-21 04:19:25
57048,412,912,2.0,2001-06-21 03:18:51
57049,412,1027,3.0,2001-06-21 04:05:34
57050,412,1043,3.0,2001-06-21 03:19:17
57051,412,1060,3.0,2001-06-21 03:56:58
57052,412,1210,3.0,2001-06-21 03:19:42
57053,412,1265,2.0,2001-06-21 03:48:08
57054,412,1377,4.0,2001-06-21 04:20:03
57055,412,1393,5.0,2001-06-21 03:50:43
57056,412,1407,5.0,2001-06-21 03:58:59
57057,412,1409,1.0,2001-06-21 04:26:02
57058,412,1485,3.0,2001-06-21 03:58:42
57059,412,1513,4.0,2001-06-21 04:18:55
57060,412,1527,2.0,2001-06-21 03:58:59
57061,412,1544,2.0,2001-06-21 04:32:09
57062,412,1562,1.0,2001-06-21 04:57:49
57063,412,1569,4.0,2001-06-21 03:20:07
57064,412,1580,3.0,2001-06-21 03:58:59
57065,412,1608,2.0,2001-06-21 04:10:35
57066,412,1612,1.0,2001-06-21 04:31:44
57067,412,1644,4.0,2001-06-21 04:35:51
57068,412,1676,3.0,2001-06-21 04:21:57
57069,412,1682,4.0,2001-06-21 03:53:17
57070,412,1704,3.0,2001-06-21 03:47:27
57071,412,1721,4.0,2001-06-21 03:49:01
57072,412,1722,4.0,2001-06-21 03:57:53
57073,412,1760,2.0,2001-06-21 05:00:21
57074,412,1769,1.0,2001-06-21 04:19:51
57075,412,1777,3.0,2001-06-21 03:54:52
57076,412,1784,3.0,2001-06-21 03:54:02
57077,412,1805,1.0,2001-06-21 04:10:19
57078,412,1821,3.0,2001-06-21 04:22:33
57079,412,1833,1.0,2001-06-21 04:34:36
57080,412,1835,5.0,2001-06-21 03:56:42
57081,412,1876,5.0,2001-06-21 04:04:32
57082,412,1895,2.0,2001-06-21 03:56:42
57083,412,1909,4.0,2001-06-21 03:54:12
57084,412,1917,4.0,2001-06-21 04:16:23
57085,412,2026,2.0,2001-06-21 04:42:07
57086,412,2028,4.0,2001-06-21 03:46:14
57087,412,2029,3.0,2001-06-21 04:16:54
57088,412,2107,3.0,2001-06-21 04:42:07
57089,412,2126,2.0,2001-06-21 04:34:23
57090,412,2188,1.0,2001-06-21 04:24:38
57091,412,2231,1.0,2001-06-21 04:10:00
57092,412,2279,3.0,2001-06-21 04:45:57
57093,412,2294,3.0,2001-06-21 03:57:53
57094,412,2316,1.0,2001-06-21 04:26:02
57095,412,2338,3.0,2001-06-21 04:47:46
57096,412,2355,3.0,2001-06-21 03:49:01
57097,412,2387,1.0,2001-06-21 04:31:44
57098,412,2396,3.0,2001-06-21 03:49:01
57099,412,2428,1.0,2001-06-21 04:27:46
57100,412,2433,2.0,2001-06-21 04:23:28
57101,412,2443,5.0,2001-06-21 03:50:46
57102,412,2447,4.0,2001-06-21 04:06:07
57103,412,2485,4.0,2001-06-21 04:13:36
57104,412,2490,3.0,2001-06-21 04:13:36
57105,412,2505,2.0,2001-06-21 04:27:28
57106,412,2539,1.0,2001-06-21 04:09:11
57107,412,2541,5.0,2001-06-21 04:06:18
57108,412,2546,3.0,2001-06-21 04:23:55
57109,412,2567,3.0,2001-06-21 04:03:15
57110,412,2568,1.0,2001-06-21 04:56:50
57111,412,2571,4.0,2001-06-21 03:46:53
57112,412,2572,2.0,2001-06-21 03:54:02
57113,412,2580,4.0,2001-06-21 03:17:38
57114,412,2581,3.0,2001-06-21 04:06:18
57115,412,2598,1.0,2001-06-21 04:39:24
57116,412,2605,4.0,2001-06-21 04:23:28
57117,412,2617,2.0,2001-06-21 03:23:29
57118,412,2622,3.0,2001-06-21 04:11:53
57119,412,2683,5.0,2001-06-21 04:05:20
57120,412,2687,3.0,2001-06-21 03:55:14
57121,412,2700,5.0,2001-06-21 03:50:43
57122,412,2702,2.0,2001-06-21 04:23:44
57123,412,2706,3.0,2001-06-21 03:54:02
57124,412,2719,2.0,2001-06-21 04:38:55
57125,412,2722,3.0,2001-06-21 04:35:37
57126,412,2724,3.0,2001-06-21 04:30:03
57127,412,2762,5.0,2001-06-21 03:46:53
57128,412,2763,4.0,2001-06-21 04:08:59
57129,412,2770,1.0,2001-06-21 04:27:46
57130,412,2805,3.0,2001-06-21 04:30:14
57131,412,2827,2.0,2001-06-21 04:42:10
57132,412,2840,3.0,2001-06-21 04:17:06
57133,412,2858,3.0,2001-06-21 03:47:27
57134,412,2861,3.0,2001-06-21 04:13:06
57135,412,2881,3.0,2001-06-21 04:14:02
57136,412,2888,1.0,2001-06-21 04:37:34
57137,412,2959,4.0,2001-06-21 03:47:40
57138,412,2961,4.0,2001-06-21 04:09:37
57139,412,3006,1.0,2001-06-21 03:52:12
57140,412,3052,4.0,2001-06-21 03:57:28
57141,412,3053,1.0,2001-06-21 04:31:02
57142,412,3081,3.0,2001-06-21 03:55:14
57143,412,3082,4.0,2001-06-21 04:11:53
57144,412,3114,4.0,2001-06-21 03:46:41
57145,412,3146,3.0,2001-06-21 04:23:44
57146,412,3148,3.0,2001-06-21 03:51:23
57147,412,3173,2.0,2001-06-21 04:32:35
57148,412,3174,1.0,2001-06-21 03:56:42
57149,412,3186,5.0,2001-06-21 03:54:52
57150,412,3225,1.0,2001-06-21 05:07:10
57151,412,3253,1.0,2001-06-21 04:03:30
57152,412,3255,5.0,2001-06-21 03:51:49
57153,412,3257,5.0,2001-06-21 04:38:08
57154,412,3273,4.0,2001-06-21 03:38:03
57155,412,3300,2.0,2001-06-21 03:40:04
57156,412,3316,1.0,2001-06-21 03:42:28
57157,412,3354,1.0,2001-06-21 03:42:11
57158,412,3408,5.0,2001-06-21 03:35:09
57159,412,3409,3.0,2001-06-21 03:39:19
57160,412,3452,3.0,2001-06-21 03:41:33
57161,412,3484,3.0,2001-06-21 03:38:03
57162,412,3511,1.0,2001-06-21 03:43:34
57163,412,3512,2.0,2001-06-21 03:35:22
57164,412,3534,2.0,2001-06-21 03:38:18
57165,412,3535,1.0,2001-06-21 03:36:07
57166,412,3536,3.0,2001-06-21 03:33:38
57167,412,3578,5.0,2001-06-21 03:33:05
57168,412,3598,2.0,2001-06-21 03:29:15
57169,412,3616,1.0,2001-06-21 03:42:11
57170,412,3617,3.0,2001-06-21 03:34:26
57171,412,3623,3.0,2001-06-21 03:36:07
57172,412,3646,1.0,2001-06-21 03:40:04
57173,412,3717,3.0,2001-06-21 03:38:03
57174,412,3743,2.0,2001-06-21 03:43:11
57175,412,3744,3.0,2001-06-21 03:41:33
57176,412,3751,3.0,2001-06-21 03:35:09
57177,412,3752,2.0,2001-06-21 03:39:47
57178,412,3753,4.0,2001-06-21 03:33:38
57179,412,3755,5.0,2001-06-21 03:36:23
57180,412,3785,2.0,2001-06-21 03:40:04
57181,412,3793,4.0,2001-06-21 03:35:09
57182,412,3798,4.0,2001-06-21 03:40:04
57183,412,3825,5.0,2001-06-21 03:36:47
57184,412,3826,1.0,2001-06-21 03:43:22
57185,412,3861,2.0,2001-06-21 03:38:03
57186,412,3893,1.0,2001-06-21 03:35:37
57187,412,3896,4.0,2001-06-21 03:35:22
57188,412,3897,3.0,2001-06-21 03:33:05
57189,412,3916,4.0,2001-06-21 03:21:44
57190,412,3948,3.0,2001-06-21 03:35:37
57191,412,3968,2.0,2001-06-21 03:39:47
57192,412,3969,5.0,2001-06-21 03:21:55
57193,412,3977,4.0,2001-06-21 03:23:41
57194,412,3981,1.0,2001-06-21 03:41:43
57195,412,3986,3.0,2001-06-21 03:21:27
57196,412,3994,1.0,2001-06-21 03:34:26
57197,412,3996,4.0,2001-06-21 03:32:29
57198,412,3998,2.0,2001-06-21 03:39:10
57199,412,3999,2.0,2001-06-21 03:29:36
57200,412,4011,4.0,2001-06-21 03:33:05
57201,412,4015,3.0,2001-06-21 03:42:28
57202,412,4016,5.0,2001-06-21 03:21:44
57203,412,4018,3.0,2001-06-21 03:23:17
57204,412,4019,3.0,2001-06-21 03:22:06
57205,412,4022,3.0,2001-06-21 03:33:38
57206,412,4023,4.0,2001-06-21 05:06:39
57207,412,4025,2.0,2001-06-21 03:23:54
57208,412,4034,3.0,2001-06-21 03:28:36
57209,412,4054,5.0,2001-06-21 05:06:48
57210,412,4069,3.0,2001-06-21 03:36:23
57211,412,4143,3.0,2001-06-21 03:44:01
57212,412,4148,2.0,2001-06-21 03:35:09
57213,412,4149,2.0,2001-06-21 03:43:47
57214,412,4161,3.0,2001-06-21 03:36:23
57215,412,4223,2.0,2001-06-21 03:26:25
57216,412,4228,3.0,2001-06-21 03:26:09
57217,412,4238,4.0,2001-06-21 03:20:50
57218,412,4239,3.0,2001-06-21 03:19:01
57219,412,4246,4.0,2001-06-21 03:26:58
57220,412,4255,2.0,2001-06-21 03:28:02
57221,412,4270,4.0,2001-06-21 03:26:58
57222,412,4299,2.0,2001-06-21 03:26:09
57223,412,4305,2.0,2001-06-21 03:26:09
57224,412,4306,4.0,2001-06-21 03:26:09
57225,412,4308,5.0,2001-06-21 03:26:09
57226,412,4310,5.0,2001-06-21 03:26:25
57227,412,4344,3.0,2001-06-21 03:20:50
57228,412,4367,3.0,2001-06-21 03:26:58
57229,413,6,5.0,1996-12-18 07:29:58
57230,413,7,5.0,1996-12-18 07:29:58
57231,413,17,3.0,1996-12-18 07:29:17
57232,413,25,4.0,1996-12-18 07:29:17
57233,413,52,3.0,1996-12-18 07:30:57
57234,413,62,4.0,1996-12-18 07:29:17
57235,413,95,4.0,1996-12-18 07:29:17
57236,413,112,3.0,1996-12-18 07:29:58
57237,413,141,3.0,1996-12-18 07:29:17
57238,413,494,3.0,1996-12-18 07:29:58
57239,413,648,4.0,1996-12-18 07:29:17
57240,413,694,3.0,1996-12-18 07:32:52
57241,413,708,4.0,1996-12-18 07:30:57
57242,413,733,5.0,1996-12-18 07:29:58
57243,413,736,3.0,1996-12-18 07:29:17
57244,413,780,4.0,1996-12-18 07:29:17
57245,413,786,4.0,1996-12-18 07:30:57
57246,413,800,4.0,1996-12-18 07:32:17
57247,413,832,4.0,1996-12-18 07:32:17
57248,413,852,4.0,1996-12-18 07:32:52
57249,413,1073,4.0,1996-12-18 07:30:57
57250,413,1356,5.0,1996-12-18 07:31:48
57251,414,21,4.0,2002-12-09 00:34:13
57252,414,24,2.0,2002-12-09 00:31:26
57253,414,28,4.0,2002-12-09 00:33:02
57254,414,46,2.0,2002-12-09 00:34:13
57255,414,288,2.0,2002-12-09 00:31:26
57256,414,346,3.0,2002-12-09 00:08:41
57257,414,380,2.0,2002-12-09 00:36:11
57258,414,439,1.0,2002-12-09 00:34:34
57259,414,518,2.0,2002-12-09 00:09:21
57260,414,524,3.0,2002-12-09 00:27:52
57261,414,589,4.0,2002-12-09 00:37:25
57262,414,612,3.0,2002-12-09 00:38:36
57263,414,619,1.0,2002-12-09 00:29:31
57264,414,700,2.0,2002-12-09 00:31:01
57265,414,835,2.0,2002-12-09 00:33:02
57266,414,907,4.0,2002-12-09 00:09:21
57267,414,953,3.0,2002-12-09 00:35:37
57268,414,969,5.0,2002-12-09 00:30:18
57269,414,1056,3.0,2002-12-09 00:38:16
57270,414,1113,2.0,2002-12-09 00:35:37
57271,414,1221,5.0,2002-12-09 00:09:21
57272,414,1244,4.0,2002-12-09 00:38:16
57273,414,1321,4.0,2002-12-09 00:37:25
57274,414,1466,3.0,2002-12-09 00:30:18
57275,414,1507,3.0,2002-12-09 00:39:20
57276,414,1552,1.0,2002-12-09 00:29:31
57277,414,1636,1.0,2002-12-09 00:28:26
57278,414,1668,2.0,2002-12-09 00:28:26
57279,414,1684,4.0,2002-12-09 00:29:07
57280,414,1876,1.0,2002-12-09 00:29:31
57281,414,1912,4.0,2002-12-09 00:31:26
57282,414,1952,4.0,2002-12-09 00:38:58
57283,414,2028,2.0,2002-12-09 00:33:43
57284,414,2134,3.0,2002-12-09 00:09:21
57285,414,2141,3.0,2002-12-09 00:08:41
57286,414,2250,3.0,2002-12-09 00:09:21
57287,414,2337,2.0,2002-12-09 00:31:43
